backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,ligand_valid,fixed_structure_match_success,topology_mappable_to_original_atom_order,anchor_integrity,keep_region_rmsd,keep_region_stable,old_clash_score_before,old_clash_score_after,old_clash_resolved,no_new_severe_clash,new_severe_clash_count,scaffold_rmsd,scaffold_stable,non_edit_rmsd,non_edit_stable,coordinate_valid,geometry_valid,edit_compliance,pocket_retention,repair_pass,reliable_repair_success,reliable_repair_criteria_json,failure_stage,failure_reason,verifier_failure_reasons,old_pair_remaining_count,old_severe_pair_remaining_count,new_severe_pair_created_count,receptor_scope_old,receptor_scope_new,old_report_scope_input,candidate_atom_count,phase4_0_1_mode,candidate_budget_k,center,cuda_visible_devices,fragment_diagnostics_status,fragment_diagnostics_reason,fixed_structure_mapping_success_for_diagnostics,fixed_structure_mapping_reason,fixed_structure_mapping_rmsd,target_mask_heavy_atom_count,generated_fragment_heavy_atom_count,generated_fragment_size_diff,generated_atom_indices_json,target_mask_elements,generated_fragment_elements,generated_element_mismatch_count,generated_size_status,candidate_total_fragment_count,candidate_single_fragment,candidate_extra_fragment_count,anchor_candidate_idx,anchor_match_success,generated_fragment_connected_to_anchor,generated_fragment_attachment_count,anchor_bond_like_distance,anchor_reconnect_status,anchor_reconnect_reason,local_reconnect_pass,local_reconnect_failure_reason,num_generated_components,num_anchor_neighbors,num_extra_attachments,floating_fragment_detected,anchor_aware_filter_pass,anchor_aware_filter_reason
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001971,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_001971,diffsbdd_conditional_inpainting:pocket:case_001971:026,26,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001971/diffsbdd_pocket_candidate_026.sdf,True,True,True,False,False,0.0518260748267133,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=18:Z=6,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,1,ok,,True,,0.0518260748267133,7,7,0,"[9, 10, 11, 12, 13, 14, 15]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""O"", ""N"", ""C"", ""C"", ""O"", ""C"", ""O""]",2,matched,2,False,1,20,True,False,6,2.497549057006836,fail,floating_fragment,False,floating_fragment,2,0,5,True,False,candidate_not_single_fragment
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001971,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_001971,diffsbdd_conditional_inpainting:pocket:case_001971:027,27,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001971/diffsbdd_pocket_candidate_027.sdf,True,True,True,False,True,0.048718052086362595,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=12:Z=7,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,1,ok,,True,,0.048718052086362595,7,7,0,"[9, 10, 11, 12, 13, 14, 15]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""C"", ""C"", ""O"", ""C"", ""F"", ""C"", ""C""]",4,matched,5,False,4,20,True,True,9,1.8234657049179077,fail,floating_fragment,False,floating_fragment,3,1,8,True,False,candidate_not_single_fragment
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001971,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_001971,diffsbdd_conditional_inpainting:pocket:case_001971:028,28,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001971/diffsbdd_pocket_candidate_028.sdf,True,True,True,False,True,0.05277953296398713,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=12:Z=7,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,1,ok,,True,,0.05277953296398713,7,7,0,"[9, 10, 11, 12, 13, 14, 15]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""F"", ""C"", ""F"", ""F"", ""C"", ""C"", ""F""]",8,matched,3,False,2,20,True,True,10,1.1304891109466553,fail,extra_attachments=9,False,extra_attachments=9,3,1,9,False,False,candidate_not_single_fragment
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001971,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_001971,diffsbdd_conditional_inpainting:pocket:case_001971:029,29,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001971/diffsbdd_pocket_candidate_029.sdf,True,True,True,False,False,0.05089469735644778,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=12:Z=7,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,1,ok,,True,,0.05089469735644778,7,7,0,"[10, 11, 12, 13, 14, 15, 16]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""C"", ""F"", ""C"", ""S"", ""C"", ""O"", ""O""]",4,matched,3,False,2,21,True,False,9,2.338114023208618,fail,not_connected_to_anchor,False,not_connected_to_anchor,2,0,8,False,False,candidate_not_single_fragment
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001971,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_001971,diffsbdd_conditional_inpainting:pocket:case_001971:030,30,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001971/diffsbdd_pocket_candidate_030.sdf,True,False,True,False,False,0.04954075655620387,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=16:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,1,ok,,True,,0.04954075655620387,7,7,0,"[9, 10, 11, 12, 13, 14, 15]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""C"", ""O"", ""F"", ""C"", ""C"", ""C"", ""N""]",2,matched,1,True,0,20,True,False,8,1.636958360671997,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,7,False,False,generated_fragment_not_connected_to_anchor
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001971,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_001971,diffsbdd_conditional_inpainting:pocket:case_001971:031,31,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001971/diffsbdd_pocket_candidate_031.sdf,True,True,True,False,True,0.05969394566581377,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=16:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,1,ok,,True,,0.05969394566581377,7,7,0,"[10, 11, 12, 13, 14, 15, 16]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""C"", ""C"", ""C"", ""C"", ""O"", ""N"", ""C""]",2,matched,1,True,0,21,True,True,6,1.4147894382476807,fail,extra_attachments=5,False,extra_attachments=5,1,1,5,False,False,extra_attachments=5
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001971,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_001971,diffsbdd_conditional_inpainting:pocket:case_001971:032,32,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001971/diffsbdd_pocket_candidate_032.sdf,True,True,True,False,True,0.05648142593149783,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=12:Z=7,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,1,ok,,True,,0.05648142593149783,7,7,0,"[10, 11, 12, 13, 14, 15, 16]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""O"", ""C"", ""C"", ""C"", ""O"", ""C"", ""F""]",2,matched,2,False,1,20,True,True,9,1.6712894439697266,fail,extra_attachments=8,False,extra_attachments=8,2,1,8,False,False,candidate_not_single_fragment
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_001.sdf,True,False,True,False,True,0.05631293942080149,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05631293942080149,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""C"", ""C"", ""C""]",6,matched,1,True,0,12,True,True,3,1.2337000370025635,fail,extra_attachments=2,False,extra_attachments=2,1,1,2,False,False,extra_attachments=2
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_002.sdf,True,True,True,False,True,0.05016866139116019,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05016866139116019,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""C"", ""C"", ""N""]",6,matched,1,True,0,11,True,True,3,1.6009777784347534,fail,extra_attachments=2,False,extra_attachments=2,1,1,2,False,False,extra_attachments=2
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_003.sdf,True,True,True,False,False,0.05681740916709376,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=33:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05681740916709376,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""F"", ""C"", ""C"", ""O""]",2,matched,1,True,0,12,True,False,2,2.378859043121338,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,1,False,False,generated_fragment_not_connected_to_anchor
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_004.sdf,True,True,True,False,True,0.05414107377843436,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05414107377843436,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""O"", ""C"", ""C""]",4,matched,1,True,0,12,True,True,6,1.351982831954956,fail,extra_attachments=5,False,extra_attachments=5,1,1,5,False,False,extra_attachments=5
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_005.sdf,True,False,True,False,False,0.053522393574499,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.053522393574499,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""C"", ""O"", ""C""]",4,matched,1,True,0,11,True,False,5,5.47604513168335,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,4,False,False,generated_fragment_not_connected_to_anchor
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_006.sdf,True,True,True,False,False,0.05560981805634052,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05560981805634052,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""S"", ""O"", ""C"", ""C""]",4,matched,1,True,0,12,True,False,3,9.911117553710938,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,2,False,False,generated_fragment_not_connected_to_anchor
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_007.sdf,True,False,True,False,False,0.05377435333814483,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=33:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05377435333814483,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""S"", ""C"", ""O"", ""F""]",2,matched,1,True,0,12,True,False,7,5.42428731918335,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,6,False,False,generated_fragment_not_connected_to_anchor
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_008.sdf,True,True,True,False,False,0.05139859868681284,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05139859868681284,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""C"", ""C"", ""O""]",4,matched,2,False,1,12,True,False,4,7.393781661987305,fail,not_connected_to_anchor,False,not_connected_to_anchor,2,0,3,False,False,candidate_not_single_fragment
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:009,9,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_009.sdf,True,True,True,False,False,0.05120528120626657,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05120528120626657,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""N"", ""O"", ""O"", ""C""]",4,matched,1,True,0,11,True,False,6,4.385993003845215,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,5,False,False,generated_fragment_not_connected_to_anchor
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:010,10,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_010.sdf,True,True,True,False,True,0.049522945807818894,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.049522945807818894,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""C"", ""C"", ""Cl""]",6,matched,1,True,0,12,True,True,8,0.9944829940795898,fail,anchor_neighbor_count=2,False,anchor_neighbor_count=2,1,2,7,False,False,anchor_neighbor_count=2
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:011,11,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_011.sdf,True,False,True,False,False,0.05554456518115668,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05554456518115668,4,4,0,"[12, 13, 14, 15]","[""O"", ""C"", ""F"", ""F""]","[""N"", ""C"", ""O"", ""O""]",4,matched,3,False,2,11,True,False,6,4.679043292999268,fail,not_connected_to_anchor,False,not_connected_to_anchor,3,0,5,False,False,candidate_not_single_fragment
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:012,12,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_012.sdf,True,False,True,False,False,0.055758305363027796,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.055758305363027796,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""N"", ""C"", ""C"", ""C""]",6,matched,1,True,0,12,True,False,5,3.4264166355133057,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,4,False,False,generated_fragment_not_connected_to_anchor
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:013,13,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_013.sdf,True,True,True,True,False,0.05156537881817314,True,0.6226687310630865,0.0,True,True,0,0.04909951239824295,True,0.05156537890434265,True,True,True,True,True,True,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",reliable_criteria,anchor_integrity,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05156537881817314,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""F"", ""O"", ""C"", ""F""]",0,matched,2,False,1,12,True,False,5,4.142844200134277,fail,not_connected_to_anchor,False,not_connected_to_anchor,2,0,4,False,False,candidate_not_single_fragment
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001571,complex_crossdocked_000032,diffsbdd_conditional_inpainting:pocket:case_001571,diffsbdd_conditional_inpainting:pocket:case_001571:014,14,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001571/diffsbdd_pocket_candidate_014.sdf,True,False,True,False,False,0.05479025391260317,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": false, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=32:Z=9,,-1,-1,-1,,,pocket10_all_atoms,34.0,formal,32,pocket,0,ok,,True,,0.05479025391260317,4,4,0,"[13, 14, 15, 16]","[""O"", ""C"", ""F"", ""F""]","[""C"", ""O"", ""N"", ""C""]",4,matched,1,True,0,12,True,False,7,3.3210439682006836,fail,not_connected_to_anchor,False,not_connected_to_anchor,1,0,6,False,False,generated_fragment_not_connected_to_anchor
